route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price,seats_available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kalpaka Travels 1,NON A/C Seater/ Sleeper (2+1),2024-08-16 21:30:00,07h 30m,2024-08-17 05:00:00,4.6,800.0,23
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Golden Travels,Volvo A/C Semi Sleeper (2+2),2024-08-16 21:45:00,07h 05m,2024-08-17 04:50:00,4.9,949.0,18
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,P K Travels,NON A/C Semi Sleeper (2+2),2024-08-16 20:30:00,09h 45m,2024-08-17 06:15:00,3.6,750.0,24
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kalpaka Travels 1,NON A/C Seater/ Sleeper (2+1),2024-08-16 21:00:00,08h 00m,2024-08-17 05:00:00,3.5,800.0,29
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Golden Travels,A/C Sleeper (2+1),2024-08-16 21:45:00,07h 25m,2024-08-17 05:10:00,3.8,899.0,18
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kalpaka Travels 1,NON A/C Seater/ Sleeper (2+1),2024-08-16 21:15:00,07h 45m,2024-08-17 05:00:00,3.0,800.0,21
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Golden Travels,NON A/C Sleeper (2+1),2024-08-16 21:30:00,07h 30m,2024-08-17 05:00:00,3.0,849.0,11
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,P K Travels,A/C Sleeper (2+1),2024-08-16 21:00:00,08h 00m,2024-08-17 05:00:00,3.5,999.0,25
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kalpaka Travels 1,NON A/C Semi Sleeper (2+2),2024-08-16 20:45:00,08h 15m,2024-08-17 05:00:00,3.3,800.0,32
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Golden Travels,NON A/C Semi Sleeper (2+2),2024-08-16 21:15:00,07h 45m,2024-08-17 05:00:00,3.6,699.0,24
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 1855,Low Floor AC Seater 2+2,2024-08-16 00:30:00,06h 30m,2024-08-16 07:00:00,2.6,475.0,7
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 2026,Super Express Non AC Seater Air Bus (2+2),2024-08-16 01:32:00,06h 30m,2024-08-16 08:02:00,3.3,381.0,35
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 2366,Low Floor AC Seater 2+2,2024-08-16 02:25:00,06h 50m,2024-08-16 09:15:00,3.3,475.0,4
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 1022,Super Fast Non AC Seater (2+3),2024-08-16 03:45:00,07h 00m,2024-08-16 10:45:00,3.3,323.0,43
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 1866,Low Floor AC Seater 2+2,2024-08-16 04:10:00,06h 55m,2024-08-16 11:05:00,4.3,475.0,23
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 1183,Super Fast Non AC Seater (2+3),2024-08-16 05:00:00,06h 30m,2024-08-16 11:30:00,4.1,332.0,45
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 1871,Low Floor AC Seater 2+2,2024-08-16 06:10:00,06h 50m,2024-08-16 13:00:00,3.5,475.0,26
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 767,Super Fast Non AC Seater (2+3),2024-08-16 07:00:00,06h 55m,2024-08-16 13:55:00,3.3,332.0,49
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 756,Super Fast Non AC Seater (2+3),2024-08-16 07:15:00,07h 20m,2024-08-16 14:35:00,3.3,332.0,49
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 725,Super Fast Non AC Seater (2+3),2024-08-16 07:30:00,06h 50m,2024-08-16 14:20:00,3.3,332.0,50
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 787,Super Fast Non AC Seater (2+3),2024-08-16 07:50:00,07h 16m,2024-08-16 15:06:00,3.3,332.0,49
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 2570,Super Fast Non AC Seater (2+3),2024-08-16 08:10:00,07h 15m,2024-08-16 15:25:00,3.3,332.0,50
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 2363,Low Floor AC Seater 2+2,2024-08-16 08:25:00,06h 50m,2024-08-16 15:15:00,3.3,475.0,25
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 2004,Super Fast Non AC Seater (2+3),2024-08-16 09:45:00,08h 35m,2024-08-16 18:20:00,3.3,332.0,46
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 759,Super Fast Non AC Seater (2+3),2024-08-16 10:25:00,07h 10m,2024-08-16 17:35:00,3.3,332.0,49
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 1885,Low Floor AC Seater 2+2,2024-08-16 10:50:00,07h 00m,2024-08-16 17:50:00,3.3,475.0,24
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 313,Super Fast Non AC Seater (2+3),2024-08-16 12:00:00,06h 45m,2024-08-16 18:45:00,2.1,332.0,49
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 1119,Super Fast Non AC Seater (2+3),2024-08-16 12:30:00,07h 30m,2024-08-16 20:00:00,3.3,332.0,46
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 2365,Low Floor AC Seater 2+2,2024-08-16 12:40:00,07h 05m,2024-08-16 19:45:00,3.3,475.0,25
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 1505,Super Fast Non AC Seater (2+3),2024-08-16 13:30:00,07h 30m,2024-08-16 21:00:00,3.3,332.0,49
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 1886,Low Floor AC Seater 2+2,2024-08-16 14:30:00,06h 50m,2024-08-16 21:20:00,1.8,475.0,16
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 1902,Super Fast Non AC Seater (2+3),2024-08-16 15:45:00,07h 15m,2024-08-16 23:00:00,4.9,332.0,37
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 757,Super Fast Non AC Seater (2+3),2024-08-16 16:05:00,07h 15m,2024-08-16 23:20:00,3.3,332.0,41
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 1877,Low Floor AC Seater 2+2,2024-08-16 16:30:00,06h 50m,2024-08-16 23:20:00,3.3,475.0,22
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 1962,Super Fast Non AC Seater (2+3),2024-08-16 17:00:00,06h 59m,2024-08-16 23:59:00,3.3,332.0,49
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 542,Super Express Non AC Seater Air Bus (2+2),2024-08-16 17:30:00,07h 30m,2024-08-17 01:00:00,3.3,386.0,29
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 1703,Super Fast Non AC Seater (2+3),2024-08-16 17:40:00,07h 45m,2024-08-17 01:25:00,3.3,341.0,50
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 561,Super Express Non AC Seater Air Bus (2+2),2024-08-16 18:00:00,07h 55m,2024-08-17 01:55:00,3.3,360.0,35
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 125,Super Deluxe Non AC Seater Air Bus (2+2),2024-08-16 18:05:00,05h 30m,2024-08-16 23:35:00,3.3,381.0,36
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 2131,Super Express Non AC Seater Air Bus (2+2),2024-08-16 18:30:00,07h 20m,2024-08-17 01:50:00,3.3,370.0,29
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 475,Super Express Non AC Seater Air Bus (2+2),2024-08-16 18:45:00,05h 50m,2024-08-17 00:35:00,3.3,381.0,32
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 2388,Low Floor AC Seater 2+2,2024-08-16 18:50:00,06h 40m,2024-08-17 01:30:00,3.3,475.0,22
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 1377,AC MULTI AXLE,2024-08-16 19:35:00,06h 45m,2024-08-17 02:20:00,1.8,606.0,43
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 559,Super Express Non AC Seater Air Bus (2+2),2024-08-16 19:46:00,06h 24m,2024-08-17 02:10:00,3.3,381.0,35
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 1028,Super Fast Non AC Seater (2+3),2024-08-16 20:10:00,07h 20m,2024-08-17 03:30:00,3.3,355.0,45
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 2071,Super Express Non AC Seater Air Bus (2+2),2024-08-16 20:30:00,06h 00m,2024-08-17 02:30:00,3.3,350.0,18
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 1842,Low Floor AC Seater 2+2,2024-08-16 20:55:00,06h 15m,2024-08-17 03:10:00,3.3,475.0,28
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 852,Super Fast Non AC Seater (2+3),2024-08-16 21:00:00,06h 30m,2024-08-17 03:30:00,3.3,332.0,47
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 377,AC MULTI AXLE,2024-08-16 21:14:00,05h 35m,2024-08-17 02:49:00,2.6,606.0,48
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 847,Super Fast Non AC Seater (2+3),2024-08-16 21:15:00,06h 30m,2024-08-17 03:45:00,3.3,332.0,52
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 862,Super Fast Non AC Seater (2+3),2024-08-16 21:20:00,07h 20m,2024-08-17 04:40:00,3.3,332.0,48
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 523,Super Express Non AC Seater Air Bus (2+2),2024-08-16 21:30:00,04h 50m,2024-08-17 02:20:00,3.4,381.0,32
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 91,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 21:35:00,05h 50m,2024-08-17 03:25:00,3.3,381.0,24
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 672,Super Fast Non AC Seater (2+3),2024-08-16 21:50:00,06h 25m,2024-08-17 04:15:00,3.1,332.0,45
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 1199,Super Express Non AC Seater Air Bus (2+2),2024-08-16 21:55:00,06h 10m,2024-08-17 04:05:00,3.3,381.0,34
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 49,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 22:20:00,06h 00m,2024-08-17 04:20:00,3.5,381.0,37
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 2364,Low Floor AC Seater 2+2,2024-08-16 22:40:00,06h 30m,2024-08-17 05:10:00,3.3,475.0,30
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 507,Super Express Non AC Seater Air Bus (2+2),2024-08-16 22:50:00,04h 45m,2024-08-17 03:35:00,3.3,381.0,25
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,KSRTC (Kerala) - 2690,Super Fast Non AC Seater (2+3),2024-08-16 23:06:00,06h 24m,2024-08-17 05:30:00,3.3,332.0,49
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,A1 Travels,A/C Seater / Sleeper (2+1),2024-08-16 23:59:00,07h 01m,2024-08-17 07:00:00,2.8,700.0,39
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Ubc travels,A/C Semi Sleeper (2+2),2024-08-16 17:30:00,07h 30m,2024-08-17 01:00:00,3.8,700.0,14
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Sonia Travels,A/C Semi Sleeper (2+2),2024-08-16 18:30:00,08h 00m,2024-08-17 02:30:00,3.8,700.0,34
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Ubc travels,A/C Seater/Sleeper (2+1),2024-08-16 18:00:00,09h 00m,2024-08-17 03:00:00,3.8,900.0,28
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,EMERALD TRAVELS,A/C Sleeper (2+1),2024-08-16 23:00:00,05h 30m,2024-08-17 04:30:00,3.2,1000.0,20
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),2024-08-16 18:15:00,07h 10m,2024-08-17 01:25:00,3.2,1100.0,25
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),2024-08-16 23:00:00,05h 30m,2024-08-17 04:30:00,3.2,800.0,21
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Sonia Travels,A/C Seater/Sleeper (2+1),2024-08-16 19:15:00,07h 14m,2024-08-17 02:29:00,3.8,750.0,29
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Arjun Holidays,A/C Seater Push Back (2+2),2024-08-16 23:20:00,05h 40m,2024-08-17 05:00:00,3.7,749.0,27
Kottayam to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Jacobs Travels,A/C Semi Sleeper (2+2),2024-08-16 18:30:00,08h 00m,2024-08-17 02:30:00,2.9,800.0,40
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 91,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 00:35:00,02h 50m,2024-08-16 03:25:00,2.9,216.0,25
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 368,AC MULTI AXLE,2024-08-16 00:40:00,02h 25m,2024-08-16 03:05:00,2.9,340.0,35
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 411,Super Express Non AC Seater Air Bus (2+2),2024-08-16 00:45:00,02h 46m,2024-08-16 03:31:00,2.9,216.0,15
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 373,Super Fast Non AC Seater (2+3),2024-08-16 00:50:00,03h 30m,2024-08-16 04:20:00,2.9,181.0,33
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 47,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 00:55:00,02h 57m,2024-08-16 03:52:00,2.9,216.0,21
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 672,Super Fast Non AC Seater (2+3),2024-08-16 01:00:00,03h 15m,2024-08-16 04:15:00,2.9,181.0,31
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 862,Super Fast Non AC Seater (2+3),2024-08-16 01:05:00,03h 35m,2024-08-16 04:40:00,2.9,181.0,48
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1845,Low Floor AC Seater 2+2,2024-08-16 01:05:00,03h 05m,2024-08-16 04:10:00,2.9,253.0,26
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 507,Super Express Non AC Seater Air Bus (2+2),2024-08-16 01:10:00,02h 25m,2024-08-16 03:35:00,2.9,216.0,19
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 847,Super Fast Non AC Seater (2+3),2024-08-16 01:15:00,02h 30m,2024-08-16 03:45:00,2.9,181.0,52
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1199,Super Express Non AC Seater Air Bus (2+2),2024-08-16 01:20:00,02h 45m,2024-08-16 04:05:00,2.9,216.0,28
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 49,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 01:25:00,02h 55m,2024-08-16 04:20:00,2.9,216.0,19
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 431,Super Fast Non AC Seater (2+3),2024-08-16 01:30:00,03h 15m,2024-08-16 04:45:00,2.9,181.0,41
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2364,Low Floor AC Seater 2+2,2024-08-16 02:05:00,03h 05m,2024-08-16 05:10:00,2.9,253.0,25
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2690,Super Fast Non AC Seater (2+3),2024-08-16 02:15:00,03h 15m,2024-08-16 05:30:00,2.9,181.0,36
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 528,Super Express Non AC Seater Air Bus (2+2),2024-08-16 02:20:00,02h 20m,2024-08-16 04:40:00,2.9,216.0,30
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2383,Low Floor AC Seater 2+2,2024-08-16 03:05:00,03h 05m,2024-08-16 06:10:00,2.9,253.0,12
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1124,Super Express Non AC Seater Air Bus (2+2),2024-08-16 03:10:00,02h 35m,2024-08-16 05:45:00,2.9,216.0,30
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 45,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 03:18:00,02h 55m,2024-08-16 06:13:00,2.9,216.0,22
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 795,Super Fast Non AC Seater (2+3),2024-08-16 03:45:00,03h 35m,2024-08-16 07:20:00,4.6,181.0,40
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1855,Low Floor AC Seater 2+2,2024-08-16 03:55:00,03h 05m,2024-08-16 07:00:00,2.9,253.0,18
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1858,Low Floor AC Seater 2+2,2024-08-16 04:45:00,03h 05m,2024-08-16 07:50:00,3.2,253.0,19
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 500,Super Express Non AC Seater Air Bus (2+2),2024-08-16 05:05:00,02h 20m,2024-08-16 07:25:00,1.5,216.0,16
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2026,Super Express Non AC Seater Air Bus (2+2),2024-08-16 05:07:00,02h 55m,2024-08-16 08:02:00,2.9,216.0,28
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 796,Super Fast Non AC Seater (2+3),2024-08-16 05:45:00,03h 25m,2024-08-16 09:10:00,2.9,181.0,49
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2366,Low Floor AC Seater 2+2,2024-08-16 06:10:00,03h 05m,2024-08-16 09:15:00,2.9,253.0,9
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2715,Super Fast Non AC Seater (2+3),2024-08-16 06:20:00,03h 40m,2024-08-16 10:00:00,2.9,181.0,46
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2386,Low Floor AC Seater 2+2,2024-08-16 06:49:00,03h 20m,2024-08-16 10:09:00,2.9,253.0,14
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1866,Low Floor AC Seater 2+2,2024-08-16 07:45:00,03h 20m,2024-08-16 11:05:00,4.1,253.0,26
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1183,Super Fast Non AC Seater (2+3),2024-08-16 07:55:00,03h 35m,2024-08-16 11:30:00,2.9,181.0,44
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1869,Low Floor AC Seater 2+2,2024-08-16 08:55:00,03h 05m,2024-08-16 12:00:00,3.6,253.0,20
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 343,Super Fast Non AC Seater (2+3),2024-08-16 09:50:00,03h 35m,2024-08-16 13:25:00,2.9,181.0,42
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1871,Low Floor AC Seater 2+2,2024-08-16 09:55:00,03h 05m,2024-08-16 13:00:00,4.2,253.0,21
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 691,Super Fast Non AC Seater (2+3),2024-08-16 10:00:00,03h 25m,2024-08-16 13:25:00,2.9,181.0,49
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 767,Super Fast Non AC Seater (2+3),2024-08-16 10:20:00,03h 35m,2024-08-16 13:55:00,2.9,181.0,39
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 821,Super Fast Non AC Seater (2+3),2024-08-16 10:40:00,03h 35m,2024-08-16 14:15:00,2.9,181.0,40
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 725,Super Fast Non AC Seater (2+3),2024-08-16 10:45:00,03h 35m,2024-08-16 14:20:00,2.9,181.0,50
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 756,Super Fast Non AC Seater (2+3),2024-08-16 10:50:00,03h 45m,2024-08-16 14:35:00,2.9,181.0,49
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 817,Super Fast Non AC Seater (2+3),2024-08-16 11:00:00,03h 35m,2024-08-16 14:35:00,2.9,181.0,45
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 990,Super Fast Non AC Seater (2+3),2024-08-16 11:05:00,04h 15m,2024-08-16 15:20:00,2.9,174.0,40
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 687,Super Fast Non AC Seater (2+3),2024-08-16 11:10:00,03h 20m,2024-08-16 14:30:00,2.9,181.0,45
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1874,Low Floor AC Seater 2+2,2024-08-16 11:20:00,03h 05m,2024-08-16 14:25:00,2.9,253.0,24
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 849,Super Fast Non AC Seater (2+3),2024-08-16 11:30:00,03h 50m,2024-08-16 15:20:00,2.9,181.0,49
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 563,Super Express Non AC Seater Air Bus (2+2),2024-08-16 11:35:00,03h 05m,2024-08-16 14:40:00,2.9,216.0,38
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 787,Super Fast Non AC Seater (2+3),2024-08-16 11:40:00,03h 26m,2024-08-16 15:06:00,2.9,181.0,47
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1254,Super Fast Non AC Seater (2+3),2024-08-16 11:55:00,03h 20m,2024-08-16 15:15:00,2.9,181.0,47
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2570,Super Fast Non AC Seater (2+3),2024-08-16 12:05:00,03h 20m,2024-08-16 15:25:00,2.9,181.0,47
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2363,Low Floor AC Seater 2+2,2024-08-16 12:10:00,03h 05m,2024-08-16 15:15:00,2.9,253.0,24
